0,-0.2838800425161554,10.117028274863948
1,-0.24556392282070832,18.383339809295904
2,0.3085112718652362,-17.112262207552682
3,0.3830975170917513,5.969721743953883
4,0.1827494273835003,1.9177975242994592
5,0.042311599571500214,7.434342408654434
6,-0.19717236989102604,-6.675212557220407
7,0.218225277571796,5.837207037231174
8,0.304099048125428,-18.764550950238174
9,0.008701256426518644,-6.587190996414369
10,-0.07947890881570291,15.589408272035818
11,-0.38826633583950293,0.45503079753929754
12,0.29999556822137285,8.7156689276757
13,-0.19729581874391197,-2.8033761160508632
14,0.2305830664483025,-9.106930160939154
15,-0.3435398579130633,-1.789146707504674
